"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2018_16",NA,NA,11.4545454545455,0,3.21158654526584,81.2138390996248,90.390243902439,0,1.0188679245283,0.422892092616863,NA,6.14285714285714,4.11063829787234,0,0.121827411167513,0.2,0,0,10.6733542319749,NA,NA
"2018_17",NA,NA,1.46808510638298,0,0.323624595469256,NA,0,0,1.25714285714286,0.284386617100372,NA,0,0,0,0,NA,0,NA,4.19362745098039,NA,NA
"2018_18",NA,0,1.64705882352941,0,0.13563829787234,NA,241.909090909091,0,1.88235294117647,0.124567474048443,NA,0,NA,0,0,0,0,NA,3.36774193548387,NA,NA
"2018_19",NA,NA,0,0,0,NA,0,0,1,0.0466926070038911,NA,0,0,0,0,0,0,0,2.53668763102725,NA,NA
"2018_20",NA,NA,NA,0,0.0169491525423729,NA,0,NA,NA,0.0286259541984733,NA,NA,2,NA,0,0,0,0,1.00840336134454,NA,NA
"2018_21",NA,NA,NA,NA,NA,NA,0,NA,NA,0.00677966101694915,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_22",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0032258064516129,NA,NA,8,0,0,NA,0,0,NA,NA,NA
"2018_23",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_24",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_25",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,2.70588235294118,0,NA,NA,0,0,NA,NA,NA
"2018_26",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_27",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_28",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_29",NA,NA,NA,NA,NA,NA,239.823529411765,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_30",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_31",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_32",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_33",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_34",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_35",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0105263157894737,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_36",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_37",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_38",NA,NA,NA,NA,NA,NA,194.527777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
"2018_39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
