"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2017_13",0.0375,NA,NA,0.166666666666667,0.0335664335664336,0.00569395017793594,0.0595238095238095,0.0333333333333333,0,0.029535864978903,0.015,NA,0.216216216216216,0.0740740740740741,0,0.871794871794872,0.166666666666667,0.0815047021943574,0.00836820083682008,0.0214592274678112,0.0871876661350345
"2017_14",0,NA,0.347826086956522,0.0869565217391304,0.0213815789473684,0.001573564122738,0.1,0,0.0353982300884956,0.0326530612244898,0.0165745856353591,NA,0.107142857142857,0,0.00819672131147541,0.333333333333333,0.121212121212121,0.0425531914893617,0.0263157894736842,0.0368776889981561,0.0936768149882904
"2017_15",NA,0,0.263157894736842,0.583333333333333,0.0182767624020888,0,0,0,0.0506329113924051,0.033195020746888,0.0265486725663717,NA,0.1,0.142857142857143,0.0142857142857143,0.431372549019608,0.173913043478261,0.0545454545454545,0.00558659217877095,0.0308430431802605,0.0966850828729282
"2017_16",NA,NA,0.310344827586207,0.25,0.0179487179487179,NA,0.032258064516129,0,0.032258064516129,0.00925925925925926,0.016260162601626,NA,0.294117647058824,0.5,0,0.416666666666667,0.0833333333333333,0.0224215246636771,0.0276243093922652,0.0332326283987915,0.105373342637823
"2017_17",NA,0,0,0.111111111111111,0.0211267605633803,NA,0.0178571428571429,0.333333333333333,0.0405405405405405,0.0326086956521739,0.0169491525423729,NA,0.166666666666667,0.133333333333333,0,0.3125,0.0909090909090909,0.00578034682080925,0.0514285714285714,0.0461309523809524,0.110803324099723
"2017_18",NA,NA,0,0,0.0284090909090909,NA,0,0,0.155172413793103,0.0220994475138122,NA,NA,0.3125,0,0,0.0909090909090909,0.0625,0,0.0242914979757085,0.0673267326732673,0.112201963534362
"2017_19",NA,NA,0,0.2,0.0184615384615385,NA,0.0566037735849057,0,0.0975609756097561,0.00619195046439629,NA,NA,0.4,0,0.0192307692307692,0,0,0,0.0128205128205128,0.0813725490196078,0.118362124120282
"2017_20",NA,0,0.5,0,0.0317460317460317,NA,0.0217391304347826,0,0.075,0.0329218106995885,NA,NA,0.285714285714286,0,0,0.333333333333333,0,0,0.0136054421768707,0.0930760499432463,0.0817146684527796
"2017_21",NA,NA,NA,NA,0.0128755364806867,NA,0,NA,0.0833333333333333,0.0378378378378378,NA,NA,0.428571428571429,0,0,NA,0.0769230769230769,0.00657894736842105,0.0428571428571429,NA,0.0389105058365759
"2017_22",NA,NA,NA,NA,0.00421940928270042,NA,0,NA,0.0540540540540541,0.0427807486631016,NA,NA,0.2,0,0,NA,0,0,0.0273972602739726,NA,0.0332661290322581
"2017_23",NA,NA,NA,NA,0.00480769230769231,NA,0,NA,0.0769230769230769,0.0264550264550265,NA,NA,0.142857142857143,0,NA,NA,0,0,0.0254777070063694,NA,0.00373134328358209
"2017_24",NA,NA,NA,NA,0.0151515151515152,NA,0,NA,0.0434782608695652,0,NA,NA,0.166666666666667,0,NA,NA,0,0,0,NA,0.00763358778625954
"2017_25",NA,NA,NA,NA,0.0115606936416185,NA,0,NA,0,0.0233918128654971,NA,NA,0,0,NA,NA,0,0,0,NA,0.00689655172413793
"2017_26",NA,NA,NA,NA,0,NA,0,NA,0,0.032051282051282,NA,NA,0,NA,NA,NA,0,0,0,NA,0
"2017_27",NA,NA,NA,NA,0,NA,0,NA,0,0.0224719101123595,NA,NA,0.111111111111111,0,NA,NA,0,0,0,NA,0.0148698884758364
"2017_28",NA,NA,NA,NA,0.0062111801242236,NA,0,NA,0,0.0065359477124183,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2017_29",NA,NA,NA,NA,0,NA,0,NA,0,0.0145985401459854,NA,NA,0,0,NA,NA,0,0,0.0602409638554217,NA,0
"2017_30",NA,NA,NA,NA,0,NA,0,NA,0,0.00719424460431655,NA,NA,0,0,NA,NA,0,0,0.0166666666666667,NA,0
"2017_31",NA,NA,NA,NA,0,NA,0,NA,0,0.0127388535031847,NA,NA,NA,0,NA,NA,0,0,0,NA,0
"2017_32",NA,NA,NA,NA,0.00591715976331361,NA,0,NA,0,0.0145985401459854,NA,NA,0,0,NA,NA,0,0,0,NA,0.00432900432900433
"2017_33",NA,NA,NA,NA,0.0110497237569061,NA,0,NA,0,0.0078740157480315,NA,NA,0.166666666666667,0,NA,NA,0,0,0,NA,0
"2017_34",NA,NA,NA,NA,0.0111731843575419,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2017_35",NA,NA,NA,NA,0,NA,0,NA,0.0869565217391304,0.00813008130081301,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2017_36",NA,NA,NA,NA,0.004149377593361,NA,0,NA,0.032258064516129,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2017_37",NA,0,NA,NA,0.00409836065573771,NA,0,NA,0,0.00492610837438424,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2017_38",NA,NA,NA,NA,0,NA,0,NA,0,0.00858369098712446,NA,NA,0.0454545454545455,0,NA,NA,0,0,0.018018018018018,NA,0
"2017_39",NA,0,NA,NA,0.00964630225080386,NA,NA,NA,0,0.00389105058365759,NA,NA,0,0,NA,NA,0,0.00403225806451613,0,NA,0.00324675324675325
"2017_40",0,0,0,0,0.00233644859813084,0.000954198473282443,0.0491803278688525,0,0,0.00996677740863787,NA,0,0.136363636363636,0,0,0,0,0,0,0,0.0109034267912773
"2017_41",0,0,0,0,0.00206185567010309,0.000608642726719416,0.0192307692307692,0,0,0,NA,0,0,0,0.0158730158730159,0,0,0,0.00823045267489712,0.0051150895140665,0.0151515151515152
"2017_42",0,0,0,0,0.00427350427350427,0.000713266761768902,0.010752688172043,0,0,0.00357142857142857,NA,0,0.107142857142857,0,0,0,0,0,0,0.00131406044678055,0.0144628099173554
"2017_43",0,0,0,0,0.0018796992481203,0.00124610591900312,0,0,0,0.00666666666666667,NA,0,0.25,0,0.0131578947368421,0,0.0588235294117647,0,0.0505050505050505,0.00506329113924051,0.00539811066126856
"2017_44",0,0,0,0.0625,0.00378787878787879,0.00251414204902577,0.0147058823529412,0,0,0.00340136054421769,NA,NA,0.0588235294117647,0,0,0,0,0,0.0441988950276243,0.0033003300330033,0.0087248322147651
"2017_45",0,NA,0,0,0.00340715502555366,0.00453001132502831,0,0,0,0.00600600600600601,NA,0,0.0769230769230769,0,0,0,0,0,0.0631229235880399,0.00383141762452107,0.0200121285627653
"2017_46",0.0222222222222222,0,0.0769230769230769,0,0.00520833333333333,0.00339640950994663,0,0,0,0.00537634408602151,0.00985221674876847,0,0.0869565217391304,0,0.0410958904109589,0,0,0,0.123674911660777,0.00916590284142988,0.024232633279483
"2017_47",0,0.111111111111111,0.0606060606060606,0.111111111111111,0.00149700598802395,0.00694980694980695,0.0359712230215827,0,0,0,0.0264150943396226,0,0.0857142857142857,0,0.0352941176470588,0,0,0.004149377593361,0.225,0.0152063721940623,0.0278444551128181
"2017_48",0.0133333333333333,0,0.649122807017544,0,0.0104790419161677,0.00914249684741488,0.013986013986014,0.19047619047619,0,0.0266990291262136,0.0664206642066421,0,0.24390243902439,0.0540540540540541,0.0558139534883721,0,0,0,0.262032085561497,0.0226027397260274,0.0255362614913177
"2017_49",0.0072992700729927,0.0909090909090909,0.229357798165138,0,0.0193370165745856,0.0202252944188428,0.00694444444444444,0.0454545454545455,0,0.0411899313501144,0.0894039735099338,0,0.30188679245283,0,0.106227106227106,0.0666666666666667,0,0,0.446017699115044,0.0436602870813397,0.0469422911283376
"2017_50",0.0711462450592885,0.0909090909090909,0.371069182389937,0.0833333333333333,0.0400444938820912,0.0299218601105394,0.0514705882352941,0.05,0.015625,0.0808270676691729,0.136279926335175,0.142857142857143,0.39344262295082,0.0465116279069767,0.165354330708661,0.0476190476190476,0.0476190476190476,0.0114942528735632,0.440912795436023,0.063468992248062,0.073442394709363
"2017_51",0.152173913043478,0.133333333333333,0.362745098039216,0.0357142857142857,0.0773606370875995,0.053080862952041,0.11864406779661,0.2,0.0444444444444444,0.143847487001733,0.212903225806452,0,0.491666666666667,0.244897959183673,0.195348837209302,0,0.142857142857143,0.0115606936416185,0.492777777777778,0.0985608373310074,0.154390563564875
"2017_52",0.218978102189781,0.5,0.476190476190476,0,0.106,0.0710148577184588,0.28125,0,0.120689655172414,0.207119741100324,0.302409638554217,0.0909090909090909,0.736486486486487,0.130434782608696,0.278048780487805,0.25,0.0714285714285714,0.037280701754386,0.499827645639435,0.164435290078956,0.235
"2018_01",0.272727272727273,0.25,0.465798045602606,0.191489361702128,0.108194112967383,0.0947576222855889,0.192090395480226,0.352941176470588,0.0858895705521472,0.24773413897281,0.320281910728269,0.243243243243243,0.3743961352657,0.0266666666666667,0.216970998925886,0.142857142857143,0,0.0597609561752988,0.533026529507309,0.175238095238095,0.336700336700337
"2018_02",0.294573643410853,0.263157894736842,0.393139841688654,0.205882352941176,0.112961622013034,0.0863309352517986,0.186915887850467,0.228070175438596,0.112994350282486,0.248712288447388,0.333919156414763,0.189655172413793,0.331683168316832,0.290322580645161,0.244877049180328,0.1875,0.0689655172413793,0.102564102564103,0.471929324593901,0.159731113956466,0.41211498973306
"2018_03",0.297491039426523,0.294117647058824,0.321428571428571,0.325581395348837,0.19281232173417,0.0799497697781499,0.372093023255814,0.372549019607843,0.131944444444444,0.274131274131274,0.295454545454545,0.270833333333333,0.36890243902439,0.216,0.253616200578592,0.308510638297872,0.214285714285714,0.113821138211382,0.47046349591033,0.187441424554827,0.468237468237468
"2018_04",0.342922028766086,0.65,0.3325,0.413793103448276,0.263290079531185,0.0923511858017905,0.37719298245614,0.404761904761905,0.174698795180723,0.240740740740741,0.277323420074349,0.297297297297297,0.45042492917847,0.28,0.228632478632479,0.401408450704225,0.244444444444444,0.12565445026178,0.435729094678645,0.244296048970506,0.553812276355629
"2018_05",0.337172104926424,0.444444444444444,0.399026763990268,0.595744680851064,0.280927835051546,0.10406010230179,0.404466501240695,0.513274336283186,0.132867132867133,0.238423645320197,0.267550702028081,0.252941176470588,0.492307692307692,0.37037037037037,0.201195219123506,0.541899441340782,0.645569620253165,0.15027027027027,0.369527896995708,0.273138719167232,NA
"2018_06",0.348648648648649,0.491525423728814,0.377604166666667,0.301587301587302,0.28520028783881,0.115770925110132,0.371134020618557,0.4765625,0.207547169811321,0.227513227513228,0.17722681359045,0.391812865497076,0.481081081081081,0.418367346938776,0.216981132075472,0.479310344827586,0.505263157894737,0.137349397590361,0.33206106870229,0.290466926070039,NA
"2018_07",0.28034188034188,0.69811320754717,0.315068493150685,0.392857142857143,0.321994009413778,0.136598341417619,0.395784543325527,0.424418604651163,0.189655172413793,0.248394004282655,0.144590495449949,0.335616438356164,0.510324483775811,0.370535714285714,0.187812187812188,0.491638795986622,0.551401869158878,0.112432432432432,0.258795180722892,0.305186758718357,NA
"2018_08",0.264509990485252,0.509803921568627,0.226158038147139,0.354166666666667,0.307168602322787,0.173636363636364,0.442857142857143,0.471830985915493,0.245098039215686,0.212765957446809,0.132530120481928,0.312217194570136,0.472622478386167,0.3996138996139,0.170281995661605,0.476744186046512,0.402877697841727,0.129032258064516,0.207871396895787,0.260461885744053,NA
"2018_09",0.201542912246866,0.441860465116279,0.20891364902507,0.354330708661417,0.28179658820989,0.163220413550374,0.438914027149321,0.342857142857143,0.226277372262774,0.184899845916795,0.111878453038674,0.318918918918919,0.445454545454545,0.3344,0.117216117216117,0.448,0.491329479768786,0.147986942328618,0.141200545702592,0.22788686723113,NA
"2018_10",0.186206896551724,0.636363636363636,0.201183431952663,0.325396825396825,0.279948197712066,0.183313397129187,0.414043583535109,0.434108527131783,0.181818181818182,0.167420814479638,0.080952380952381,0.317796610169492,0.425867507886435,0.310077519379845,0.119448698315467,0.423076923076923,0.319587628865979,0.169702780441035,0.12316715542522,0.192286297051734,NA
"2018_11",0.141546526867628,0.372093023255814,0.162544169611307,0.333333333333333,0.233019095963258,0.164412070759625,0.328571428571429,0.173913043478261,0.280254777070064,0.101208459214502,0.102380952380952,0.182648401826484,0.36328125,0.328888888888889,0.0652173913043478,0.333333333333333,0.310679611650485,0.144508670520231,0.121813031161473,0.137826350941105,NA
"2018_12",0.110912343470483,0.344827586206897,0.162544169611307,0.3,0.200870985302123,0.116208612854361,0.223214285714286,0.290909090909091,0.264516129032258,0.0765217391304348,0.0600600600600601,0.154639175257732,0.288659793814433,0.185714285714286,0.0430327868852459,0.195488721804511,0.367088607594937,0.11878453038674,0.0774365821094793,0.117356538099718,0.36431870669746
"2018_13",0.0502283105022831,0.2,0.0693877551020408,0.0851063829787234,0.165725047080979,0.11243964129685,0.167741935483871,0.207547169811321,0.122448979591837,0.0921843687374749,0.0343511450381679,0.195652173913043,0.22360248447205,0.194552529182879,0.0523415977961433,0.1625,0.277777777777778,0.0803324099722992,0.0774907749077491,0.0822683706070288,0.281879194630872
"2018_14",0.049469964664311,0,0.0454545454545455,0.230769230769231,0.101738024586689,0.0801403919274642,0.123711340206186,0,0.139240506329114,0.0824175824175824,0,0.210526315789474,0.198275862068966,0.115606936416185,0.0233236151603499,0.16,0.2,0.0710280373831776,0.0472279260780287,0.0565217391304348,0.240053944706676
"2018_15",0.0303030303030303,NA,0.0143884892086331,0.0384615384615385,0.0605405405405405,0.0659780073308897,0.00970873786407767,0,0.0285714285714286,0.0498753117206983,0.0053475935828877,0,0.149253731343284,0.160377358490566,0.0119521912350598,0.0384615384615385,0.125,0.0560344827586207,0.038265306122449,0.0376237623762376,0.162346521145975
"2018_16",NA,NA,0.012987012987013,0.0454545454545455,0.0376940133037694,0.0362651104626928,0.0121951219512195,0,0.0566037735849057,0.0397553516819572,0,0,0.0638297872340425,0.0674157303370786,0.0253807106598985,0.2,0.0303030303030303,0.0175953079178886,0.0532915360501567,0.0242070116861436,0.101224489795918
"2018_17",NA,NA,0,0,0.0161812297734628,0.0269360269360269,0.0178571428571429,0,0,0.00371747211895911,0,0,0.0909090909090909,0.05,0.00709219858156028,0,0,0.0156862745098039,0.0117647058823529,0.0125130344108446,0.0555555555555556
"2018_18",NA,0,0.0294117647058824,0,0.00797872340425532,0.0166389351081531,0,0,0.0294117647058824,0.0069204152249135,NA,0,0.0588235294117647,0,0,0,0,0.0141509433962264,0,0.0127028934368384,0.0222652468538238
"2018_19",NA,NA,0,0.2,0.00176056338028169,0.0031055900621118,0,0,0.0416666666666667,0,NA,0,0,0,0,0,0.117647058823529,0,0.00628930817610063,0.00559701492537313,0.0270009643201543
"2018_20",NA,NA,NA,0,0.00211864406779661,0.00806451612903226,0,0,0.0298507462686567,0,NA,NA,0,0,0,0,0.0769230769230769,0,0.0126050420168067,0.00204290091930541,0.0229312063808574
"2018_21",NA,NA,NA,NA,0.0028328611898017,NA,0,NA,0.0222222222222222,0.00338983050847458,NA,NA,0,0,NA,NA,0,0.00588235294117647,0,NA,0.00554938956714761
"2018_22",NA,NA,NA,NA,0,NA,0,NA,0,0.0032258064516129,NA,NA,0,0,0,NA,0,0,0.0040650406504065,NA,0.00595238095238095
"2018_23",NA,NA,NA,NA,0,NA,0,NA,0.0238095238095238,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00211416490486258
"2018_24",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00235849056603774
"2018_25",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_26",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_27",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_28",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0.142857142857143,0,NA,NA,0,0,0,NA,0
"2018_29",NA,NA,NA,NA,0.00609756097560976,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0.00143266475644699
"2018_30",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_31",NA,NA,NA,NA,0.00746268656716418,NA,0,NA,0,0,NA,NA,0.25,0,NA,NA,0,0,0,NA,0.003125
"2018_32",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_33",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_34",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.0106382978723404,NA,0
"2018_35",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_36",NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,NA,0
"2018_37",NA,NA,NA,NA,0.00378787878787879,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0.00222222222222222
"2018_38",NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0.5,NA,NA,0,0,0,NA,0.0020746887966805
"2018_39",NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0
