"Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United.Kingdom"
0.0109624519092029,0.0107124410610067,0.0119239094447665,0.0103681695444089,0.00970710515951937,0.011182958328324,0.0105341584816609,0.0111988784836991,0.00644127001733206,0.00943645823796171,0.0125131643664599,0.0107279470677706,0.0107071638210642,0.0102320285391103,0.0102998047735549,0.0116151726955239,0.0105689487244591,0.0121734023200428,0.00996504596702645,0.00895449170013742,0.00960957385959631
0.0107347755866785,0.010721132433706,0.0119041910935814,0.00999734581583961,0.00989642916173854,0.0110605769999261,0.01014239464776,0.0111423814407654,0.00662670548041114,0.00942644188789931,0.0120298510734299,0.0104273620328138,0.0106122788137283,0.00989145128020826,0.0101570353240744,0.0115700879278038,0.0104297770536395,0.0121223711112175,0.00988248207254112,0.0091872448721865,0.0100401405086793
0.0104408572451292,0.0108117887824743,0.0114369986971974,0.0098942945573163,0.0101750633818214,0.0108329702035529,0.01041889526778,0.0107134607535765,0.0065582669902167,0.00912786038353445,0.0120785031846346,0.0105728160501008,0.0108893269240257,0.0097317661854917,0.0104406006225746,0.0112831310491045,0.0100223573476264,0.0116634331046854,0.0101436746169819,0.00934789565156292,0.00969831931907974
0.0102555964368388,0.0105264801227754,0.0113590619900738,0.0098254184958388,0.0100596609937691,0.010861923523002,0.0101357214586919,0.0103139472589487,0.00654494503515269,0.00930490535070388,0.01180367571856,0.0103703278845792,0.0106407291427287,0.00980253118500494,0.0107682432780754,0.0108245033954347,0.00982572104296039,0.011440677844691,0.0101823584359716,0.00940693306701681,0.00970495646874854
0.0103804185992155,0.0104233508349202,0.0111809275883156,0.00993149602248401,0.00999683666362167,0.0110067147899393,0.0101930573886332,0.0102875511453252,0.00636513763531608,0.00895862391962509,0.0117964841659154,0.0104241987091125,0.01047042836282,0.00970873938436842,0.0105100797556924,0.0105796631136557,0.00985895665532318,0.0112615079810928,0.0102075239121389,0.00946522641138878,0.00939295765710637
0.00999321663982768,0.0099275548153049,0.0112139667483707,0.00933933378801818,0.00963441377948447,0.0105534213146088,0.00961091582175277,0.0104454231462055,0.00638905687937945,0.00922552551339498,0.0118904713846783,0.0099099900620246,0.0100252268208279,0.009754622419344,0.0104090036471725,0.0106536637079876,0.0099910849713133,0.0113572345873224,0.0102023440734221,0.00914610559976311,0.0093990628865013
0.0103714511070895,0.0102456027911619,0.0114213145564131,0.00966478609332808,0.00977606802564016,0.0108994274824563,0.0100165316285144,0.0104554584596247,0.00612870718170434,0.00920584141350014,0.0120544061982784,0.0102055962212556,0.0104455083956566,0.00957502474378969,0.0105921229381424,0.0106958573284002,0.00996528473721545,0.0117216257909553,0.0103162960712942,0.00903019714660207,0.00941014899218675
0.010521495282461,0.0103544400485983,0.0116865274130403,0.01000162373455,0.0100225664614328,0.0108833452869776,0.0102271679579376,0.0106825285786412,0.00606692124062473,0.00899281272969402,0.0119479181197794,0.0100984654584318,0.0105503994525361,0.0100288564337843,0.0108949876771088,0.0108420401274784,0.0100907861647932,0.0117352811223187,0.0103055366960794,0.00943503322776846,0.00937928705757305
0.0106248102423628,0.0102453975554125,0.0116566175939267,0.01003394899798,0.00990965585425804,0.0108768649642536,0.0100953035307282,0.0106703772528941,0.00585159774965873,0.00888696138549454,0.0119748568926429,0.0102506106177636,0.0102636613665387,0.01009655133992,0.0108493569051095,0.0108355533305072,0.0100779792301045,0.0116545939945209,0.0104790187218493,0.00946387709479003,0.00906747157342456
0.01085742204857,0.0101389229647595,0.0118608287292501,0.0101578831297889,0.00978199481112781,0.010754023956813,0.00996006100021323,0.0108716601825146,0.00581510947824178,0.00877998512122938,0.011999639501396,0.00996607761638065,0.0101388725315967,0.0100588701856912,0.0106009007526987,0.0106945048138691,0.0103572475005018,0.0120893710621597,0.0103216094515534,0.00906431085779668,0.00913564414877261
0.010591144739297,0.0104631067243136,0.0117628845572596,0.00999389371761283,0.00963719389687924,0.0107903820445044,0.00999000358223623,0.0110804863204499,0.00595893859580859,0.00902056139841536,0.0118032884542051,0.0102880178406842,0.0104490145147905,0.00973868166595675,0.0109487534336982,0.0110010742556055,0.010411037909445,0.0117465390761721,0.0104370736068719,0.00880179330795387,0.00945469297993256
0.0106269676366017,0.0106423048486257,0.0119099077083368,0.0100146510477701,0.0100592354719326,0.0110151466456391,0.0101977729227058,0.0109896749059168,0.00588099148138253,0.00931044149381854,0.0118288528535526,0.0104563550283639,0.0106278222781499,0.00972914270158513,0.0108617114819103,0.0110351213752111,0.0102251115516933,0.011990121589179,0.0104817561462768,0.00893321018896803,0.0095976790154908
0.0105920948854185,0.0105341598165361,0.0116393728457097,0.0101635113122688,0.0103021635711621,0.0107072923928723,0.0102454198313287,0.0108935310273215,0.00613108433711776,0.00892179235096502,0.0118765785303008,0.0103054832554201,0.0106297316708584,0.00973446897008708,0.0106240726973862,0.0107371070425,0.0102249290813434,0.0118587215713242,0.0102940797370005,0.00916970826841895,0.00928139129249544
0.010533113577112,0.0101596496232799,0.0115066618559845,0.010097482228045,0.00982064707612908,0.0105154145477312,0.0101074574432873,0.0107147369993285,0.00625962510941197,0.00907265772021375,0.0117312621731128,0.00993610931203089,0.0102309733770392,0.00976161510718019,0.0104788578606843,0.0107798952830192,0.010272229151162,0.0113357419974838,0.0100355570903355,0.00895689049944109,0.009116726547854
0.0104360715148727,0.0100905385676625,0.011369393377516,0.0100082467279998,0.00958281570296372,0.0106845196444688,0.0099584539749008,0.0106728048315954,0.00609558319889539,0.00900733585699199,0.0116002060394542,0.0100272384429307,0.0101628480978048,0.00949065832382226,0.0107917580698957,0.0107523168107875,0.0101285948542201,0.011253139120699,0.0102102592304841,0.00884669058086851,0.00933303109429033
0.010667451443724,0.0100592008989754,0.0114665539572033,0.0101301001414714,0.00929958385072683,0.0107507478531492,0.0100057634854272,0.0106321640447834,0.00604900545659298,0.00925576272804562,0.0116923776024369,0.0100016380783878,0.0100479108009732,0.0093644374817449,0.0107378869151805,0.0104592622126823,0.0100267207673227,0.0116658123022743,0.0103780722871952,0.00866183652097005,0.00941215355422772
0.0105164713957494,0.0100156681747421,0.0115906257589163,0.00976566360060352,0.00951187002711241,0.0106783875485823,0.00979875953732214,0.0106006555848668,0.00595952640133907,0.00910422623574226,0.0119554475564149,0.00974251604068753,0.00998392448431105,0.00913820228029154,0.0106069696091975,0.0105823251703479,0.00982286670660613,0.0116048726844246,0.0102563721828509,0.00873041689989019,0.0094830314322798
0.00995118582069214,0.0102496143562232,0.0115068526008045,0.00943332305869249,0.00959011394844426,0.0107812506653916,0.00987601333506121,0.0103241574400091,0.00608542745872088,0.00916792256954181,0.0117343080497378,0.0100004746124086,0.0103639501057685,0.00917557248101307,0.0109035587177615,0.0106332221110687,0.00944053744345319,0.0114294994152194,0.0103071839154977,0.00865360625105232,0.00948187743613628
0.00990228850180075,0.0100171520148769,0.0111568489675036,0.00930918480497358,0.00916668275063142,0.0108520939824549,0.00977724836442137,0.00991207645011028,0.00600820330279114,0.0088159572978088,0.0116659705947109,0.0100393094878886,0.00995832028584249,0.00884134012201609,0.010901445277966,0.0107328222628739,0.00917626380576006,0.0110925009016629,0.010180496044016,0.00837111868542967,0.00928466559539156
0.0100340607721962,0.00947783092655967,0.0111055124624605,0.00927868737204633,0.00885535288477786,0.010470390169235,0.00952211438573549,0.0098504294682518,0.00578473864330843,0.00858333894397315,0.0118267227115766,0.00969977895090986,0.00966783918084447,0.00866723329480974,0.0107245297448929,0.0102951393031021,0.0091581143205871,0.0110903210564639,0.00991328163245649,0.00830286208066669,0.00865024377695348
0.00955089613020616,0.00885882879721999,0.0107483880682841,0.00900054039616312,0.00862192734781562,0.00965153123645184,0.00891375078755128,0.00981286329975185,0.00591970062945182,0.00856855925386196,0.0112126698883534,0.00881682822708019,0.0090077064678946,0.00879839043569176,0.0107041843140203,0.0104555652282741,0.00919717718576568,0.010660616979256,0.00990493594304604,0.00800039245683681,0.0084878134031913
0.00892454377435469,0.00868127507265304,0.0102906299486607,0.00851570361121317,0.00866212752682324,0.00942918794300558,0.00860422929941474,0.00941242523251196,0.0058601609109549,0.00875657236531006,0.0106284488573381,0.00848361907488566,0.00895426465190089,0.00872305523012865,0.0105082845762354,0.0101284089556883,0.00886328677429913,0.0100565034176914,0.00967078739303765,0.00810348768979556,0.00877104061385973
0.00877500581166688,0.00902241048437097,0.00986581472377864,0.00835976626661117,0.00866331786331341,0.00955107350696588,0.00874157787853584,0.00916284980631857,0.00599788687980044,0.00853658894333353,0.0103429668287823,0.00874520298453528,0.0092825862979762,0.00853318533331583,0.0105535450136655,0.00956721198224921,0.00853858835516271,0.00968714614640767,0.00989612269248443,0.00794594948542325,0.00870031102906926
0.0090048210395225,0.00917522565799721,0.00989919107401235,0.0086355576005402,0.0085498204699165,0.00969372746607566,0.00891756580391905,0.00927068667972974,0.006007001797277,0.00849625399313631,0.0104791707013109,0.00907349776790535,0.00935226552229873,0.00857226961926425,0.0102139524799255,0.00964505618826524,0.00876229917637843,0.00963636917800961,0.00977431391479279,0.00789043630208533,0.0085999223287329
0.00913289183955167,0.00911056078158672,0.0101659618083568,0.0085874308612791,0.00879700609100453,0.00945187330094943,0.00892209961317733,0.00929336479199161,0.00579335590080725,0.00860314947584682,0.0107301007653932,0.00900737802424425,0.00915613013311811,0.00859321152243197,0.00992996236549327,0.00973451023049527,0.00887623688959286,0.00989222346170023,0.00980218592269559,0.00805546700614402,0.00856084569610418
0.00908234661479755,0.00941488437492921,0.0101507414975148,0.00850644333416068,0.0090358130874182,0.00960978079625521,0.00891023352490972,0.0092335985834815,0.0057011646648791,0.00876260074396908,0.0105612898728791,0.009171543087322,0.00948472116190862,0.00855856720002962,0.0101549710742405,0.00932437134637085,0.00868372403629228,0.0101003390098967,0.0100052784323488,0.00835348547339008,0.0088884158399464
0.0093230878311199,0.00927108881038202,0.0102043415021737,0.008982039111437,0.00860486293365694,0.00969572857420164,0.00913969284704932,0.00935910805658247,0.00571991845461429,0.00860267414084724,0.0105080014827131,0.00906732781942908,0.00935869239919853,0.00881893433454144,0.0104720908171213,0.00906007720878634,0.00888500517550373,0.0103808149750106,0.0102677293610846,0.00808220459588731,0.00859733671929497
0.0091953405272037,0.00904525051478765,0.0102058279091028,0.00878250690926975,0.00854579844403307,0.00949881783785093,0.0089474911196122,0.00934862004250451,0.00583316274867635,0.00851433110912355,0.0104517328938366,0.00891238146781563,0.00909435929379761,0.0086925938576553,0.0103252545165379,0.00898055141750185,0.00878208047199155,0.0101289919209161,0.0103745145160382,0.00761311334901814,0.00823403903014174
0.00852697073428375,0.0089599139074405,0.00964993521337658,0.00830554111472674,0.00841620589462636,0.00937599430971694,0.00847507280019398,0.00899880060037966,0.00550076094155975,0.00881282048466712,0.00961028727234068,0.00850590099269549,0.00907684906770621,0.00843290444093862,0.0103300580854491,0.00928195700766714,0.00846858335526849,0.00937504833986892,0.0101742293118503,0.00756505347136995,0.00883178449452194
0.00836483650116982,0.00922714598847303,0.00908486314016891,0.00811907911463193,0.0086035445130575,0.00974230658339798,0.00855823083773365,0.00828610851152984,0.00547932008084896,0.00845722753886413,0.00966753971153928,0.00891192022564757,0.00935159502715539,0.00819548299344208,0.0104482591077146,0.00833074488573383,0.00800550238065692,0.00907493094966881,0.0102641763143158,0.00748524781089724,0.00874971227289605
0.00886337307045516,0.00904365640303452,0.00970154030806153,0.00847771740647843,0.00866962227737502,0.00961684174453422,0.00881479898667018,0.00871111276346706,0.00551098365272264,0.00838671835289908,0.010287021929973,0.00888302676056568,0.0092181700076319,0.00841381690403217,0.0105183964433642,0.00810345477207611,0.00840658406883417,0.00966551068656185,0.0101174233685897,0.00750023998134136,0.008363203179834
0.0088186023553901,0.00908765368361396,0.00997732465043898,0.00860380646570181,0.00875112066866942,0.00939953506164208,0.00881583991025291,0.00901386623218267,0.00548084047997177,0.00807172537736839,0.0103598694588785,0.00880133550762539,0.00927660408728029,0.00846435086727043,0.010438546763451,0.00862232435092823,0.00852726998317105,0.00974136185246209,0.0100090885480752,0.00765129668263674,0.00838451865938489
0.00831988722073293,0.00885970961704705,0.00968911999694446,0.00801198324832146,0.00833285197065578,0.00943458256076581,0.00852402668501634,0.00866106819572796,0.00551036530005713,0.00811459599841776,0.0101854125260789,0.0085894589307977,0.00909442753987256,0.00801183106916389,0.0106192285520856,0.00877707783249255,0.00795496698530341,0.00927144788012106,0.00995605024333769,0.00738416289947353,0.00821071183089626
0.00860544939728109,0.00927013654488617,0.00955103220275267,0.00843034444262641,0.00840054668791766,0.009722373241998,0.00876542297891032,0.00841089508833422,0.00559729354903589,0.00856318010926768,0.0101541035765889,0.00913444190513145,0.00924129251739517,0.00813380963181345,0.0101747524535697,0.00864021858721204,0.00799729418443786,0.00939335987989979,0.00983044857597507,0.00720105461862419,0.00857337735465712
0.00903319137697067,0.00946872047569513,0.00983248889669921,0.00865727140508001,0.00846155329159928,0.00994316561160194,0.00914246124064905,0.00876925920162155,0.00533690910051365,0.00820751280658824,0.0103188111945476,0.00956796170483412,0.00946818677253002,0.00811541619827054,0.0101631762417702,0.0085676732643942,0.00838299555108711,0.00969665893713655,0.0097659352739889,0.00713572136661338,0.00858752524316282
0.00920813135443262,0.00882577301713525,0.00998683456421908,0.00871604259403112,0.0080485029436259,0.00948061327329584,0.00875333903831545,0.00933446641118959,0.00523139941906574,0.00804607150106813,0.0100609089236977,0.00901839164926727,0.00888045847297203,0.00811531107393247,0.00972080272899771,0.00876124868037193,0.00868783690237475,0.00980996851054166,0.00962408619051509,0.00716958532935341,0.00813046264595557
0.00851621790891129,0.00829906390982542,0.00963624356931212,0.00785309568336964,0.0080249493892768,0.00900741610425142,0.00804036726541348,0.008840458498741,0.00532275051343158,0.00816515006610048,0.0100097094481304,0.00814417822972377,0.00847126961757968,0.00760533672676262,0.00952739617412979,0.00891383160668907,0.0081510543549398,0.00944315089957681,0.00934658774076285,0.00697229609461675,0.00818245279226642
0.00857513195536588,0.00840022365090756,0.00943592714229037,0.00822879761893047,0.00796820011931126,0.00895749034184404,0.00814085775772869,0.00879879505257075,0.0052197393402342,0.0079947925082245,0.00986640104492838,0.00822546058232301,0.00854576355634467,0.00787449647376088,0.00957728061723322,0.00873238139706689,0.00831916665674374,0.00939054075164527,0.00902788621967646,0.00708230411572268,0.00808649571050146
0.00807793496765125,0.00873984155695996,0.00918891073103929,0.00768269677815945,0.0076480384866906,0.00904658668039687,0.00810951694853278,0.00857718754996214,0.00506173389944382,0.00799327124694092,0.00967976840279128,0.00849568056577811,0.0087786030947642,0.0075935833376582,0.00972287087638033,0.00866395712049765,0.00807041493380505,0.0089616236630792,0.00917035602516755,0.00666714841057034,0.00812034942438871
0.00795774599269613,0.00854209535437374,0.00913138849799411,0.00754181702263143,0.00768428238625804,0.00886902866296111,0.00796564908192415,0.00832647072194698,0.00508543093154621,0.00779500930530288,0.00976466085274173,0.00823287425633751,0.00863719925823823,0.00745248280691068,0.0103176720184537,0.00831630453036459,0.00770507562660008,0.00891950923375103,0.00950788163226622,0.00665300289787839,0.00793391882280082
0.00779112354344632,0.00834636135127658,0.009223401393409,0.00752883485692847,0.00780510894798564,0.00875281424457345,0.00788060330555626,0.00817631806837353,0.0050502708134981,0.00773319785386714,0.00980727228528233,0.0079995269113106,0.00841567322438363,0.00746466793261081,0.0101659383881253,0.00850539630167472,0.00763998195081112,0.00888434163738532,0.00942569097306065,0.00665516720643183,0.00801561898197153
0.00778963022270871,0.00819261744492858,0.00925365488085012,0.00751000572425511,0.00778594398040564,0.0087530423596284,0.00775031067988058,0.00825098249503112,0.00503333139987047,0.00791462354139903,0.00992562608320179,0.00781701496802673,0.00837742078789193,0.00745417137146047,0.00982031441692489,0.00871848730476019,0.00768335331835575,0.00885090559354294,0.00923661465482592,0.00654945865399155,0.00820606118672687
0.00803493664604765,0.00821457443537345,0.0090781485999001,0.0074398039905302,0.00773778148649747,0.00906089999589492,0.00775000329302624,0.008401546772884,0.00526723481468043,0.00799115346950264,0.0100707705898222,0.00809128377845425,0.00820390787716502,0.00737676639584973,0.00972840937786801,0.00870950429604752,0.00770965531680923,0.00888667341382402,0.00941093956607897,0.00701007659785631,0.00813614085920702
0.00834194754534745,0.00805921784086751,0.00925643825209652,0.00756299363617748,0.00780777748692112,0.00888771521582545,0.00774945387405007,0.00859822179574091,0.00530314444773715,0.0081172442847597,0.0101656897996913,0.00794625499066202,0.00822663135278717,0.00736597138264194,0.0100336258643256,0.00879899298370305,0.00788131511293092,0.00914641366544963,0.00968864698633499,0.00677960405647352,0.0083241273948543
0.00812296493274757,0.00823781204867658,0.00928355454503661,0.00738963254396745,0.0080071507795475,0.00913467445557112,0.00781727722558623,0.00840080139277421,0.00513877446785936,0.00826912817180682,0.0100631623676496,0.00809026791143899,0.00841165846247154,0.00728042806270144,0.0100845417628738,0.00860377814474779,0.00760148207928895,0.00905568516970815,0.00975463616253386,0.00708414516434635,0.00827340620205937
0.0081723386663611,0.0087220191128688,0.00936834701444706,0.00757017064907028,0.008079499082001,0.00947962606172579,0.00826706965819958,0.00801481896554316,0.00500055897716756,0.00793463266502561,0.0101139764003427,0.0087889564929335,0.00875751241464919,0.00731548635300301,0.00968552436451209,0.00805828040206255,0.00744132057177279,0.00914476730727485,0.00945106681193355,0.00715569642569123,0.00827522401673144
0.00841054610508388,0.00851592137789502,0.00933211918352621,0.00783070112119461,0.00771972322941254,0.00915891034927046,0.008194542588029,0.00842011381138696,0.00499286904765397,0.00805020391014224,0.0102495123781621,0.00847173899775034,0.00848932058585662,0.00744432272724463,0.00977907754193168,0.0084064323143364,0.00783230401092995,0.00915015835761887,0.00896533996834839,0.00685572863069884,0.0080101118726417
0.00822834564727971,0.0085002384897647,0.00920367168419429,0.00780390343143306,0.00778657878863561,0.0088153817208794,0.00811094200932532,0.00858497202511043,0.00501957679347419,0.00752639323409006,0.00980293408004504,0.00831886607819299,0.0084728327593672,0.00733793464685344,0.00975109174025694,0.00883189451601947,0.00787683788524059,0.00898423236869541,0.00900096701076521,0.00682822641504703,0.00780220210983635
0.00803958399063011,0.00844027399977933,0.00880250770371596,0.00782847831286121,0.00775076585521305,0.00862886017255317,0.00807796653765779,0.00829994814672189,0.00471221814499346,0.00775317696760384,0.00946939012414717,0.00807796619969932,0.0085338861863769,0.00737792257234364,0.00940015942550975,0.00856269804884413,0.0077511098893921,0.00866154194345833,0.00888556867472561,0.00674353195000806,0.00790028453586315
0.0081089741650381,0.00853006604497296,0.00882554946351823,0.00784668045999428,0.0077090736277963,0.00869994214941603,0.00813711442751663,0.00833677083143315,0.00487066051928874,0.00770149433856868,0.00926069907191194,0.00826796747659418,0.00867381785322803,0.00749439454874726,0.00913267710547478,0.00840695024752429,0.00775939512990663,0.00870426495675663,0.00830284322404595,0.00669220257476226,0.0080588209260905
0.00803443609283535,0.00822922080149689,0.00889132527273925,0.00772791042608973,0.00748800520830848,0.00858522939820113,0.00787295118916871,0.00832470097814415,0.00483560282986249,0.0075188063731123,0.00905305234454453,0.0080423938157886,0.00825508063781369,0.00745383865437613,0.00927334284668811,0.00844650627613788,0.00775100772266647,0.00862969006880485,0.00835633682148959,0.00655248405312686,0.00784535444262727
0.00746853259531275,0.0080661869795339,0.0085725701098711,0.00721630528991261,0.00752996783219864,0.00839528364568899,0.00755879692443117,0.00804239548751202,0.0047953187372446,0.00780234969986365,0.00884671720789863,0.00785890044726095,0.00827366821559407,0.00719167391503007,0.00993989304719584,0.00816608154463777,0.00738522111850226,0.00830464521923272,0.00884682152204688,0.00629875272515412,0.00796605700885665
0.00762392439421901,0.00827291644648787,0.00848388083011863,0.0073232646100257,0.00770122301851436,0.00863321591860109,0.00783924504085507,0.0079685979359005,0.00480682997154875,0.00795608365545936,0.00897380424599254,0.00805117935644329,0.00845305384625134,0.00711809151147013,0.0103452050176268,0.00807186977393432,0.00738510220157852,0.00826693617937563,0.00928040443862914,0.0062793012667475,0.00806910890530401
0.00784464118713681,0.00842151539086667,0.00879067022757619,0.00740657164717524,0.00736374913169234,0.00903755838848823,0.00790092747659268,0.0079273043627802,0.00476332529783322,0.00810387641065582,0.00925018285860204,0.00832063414726065,0.00843493226906671,0.00713479504566504,0.0101152928857367,0.00800042027897931,0.00728370690936508,0.00871962353619903,0.00913461548123918,0.00620451271892784,0.00822950942788108
0.00830502085686816,0.00852196895710145,0.00925339113875553,0.00768258949136757,0.00686777278520566,0.00929228994528456,0.00817504011883501,0.0081628803079509,0.00487585896578851,0.00758897403986954,0.00956319437297384,0.00882830985757698,0.00834053167267028,0.00711857247065554,0.010050034732686,0.00785187556580545,0.00756401486899254,0.00919826663852964,0.00915414570901314,0.00612896957453467,0.00753011145101283
0.00854013970936838,0.00789508969746548,0.00970777004324895,0.00781018831465446,0.00709522425229855,0.00887727567397043,0.00776114869860721,0.00884681553427273,0.00481537956121363,0.00759989087321084,0.00971719488497758,0.0081716708443731,0.00782620014406851,0.00725381060495975,0.00969509896983253,0.00835290213476622,0.00808698716988693,0.00943858085106905,0.00897967541438482,0.00619928414016959,0.00743398990373902
0.00806020351430767,0.00790187982095349,0.00910938585411778,0.00768369857143359,0.0071930550055683,0.00838272780416107,0.00765989509140472,0.00843462267797664,0.00443420003566668,0.0069905771096898,0.00940546622156414,0.00789696752018491,0.00795899090259065,0.00730650958166431,0.00929532773994216,0.00824741738527008,0.00797152681313938,0.00889851193026897,0.0085355703525443,0.00635859104425891,0.0073156958317912
0.00765731749458707,0.00708086438225811,0.00889520400600298,0.00735858588094841,0.00691915483382803,0.0078581673723354,0.00725405515075479,0.00823263111213613,0.00458235446058725,0.00693621763459988,0.00892072343329399,0.00721814958113387,0.00724650987042668,0.00700993007706833,0.00906004003508977,0.00806977943270711,0.00755908010132444,0.00856821931329794,0.00835697757984066,0.00646099069816486,0.00671566504609429
0.00756408211577682,0.00744294062258006,0.00866163306892551,0.00717922709234402,0.00705158743015573,0.00795144819400435,0.00731313832493445,0.00808901381151221,0.00440943534376153,0.00721848028229444,0.00887694137959106,0.00743222600358536,0.00752891319165958,0.00700241973037488,0.00880829405826686,0.00822145925663995,0.00746843380157594,0.00843701647851684,0.0081703072495311,0.00627843520689123,0.00715990716690217
0.00774590152484789,0.00761570115218582,0.00866994362458315,0.00751392570591776,0.00712455408469692,0.0080621762837509,0.00760407229746919,0.0081019315137965,0.00436808074165594,0.00734747715697205,0.00895535727290367,0.00781327408290172,0.00767950319209454,0.00721407261428191,0.00866974381020169,0.00801965676255498,0.00758075444843539,0.00847586248509983,0.00784498791097521,0.00636384395595065,0.00725566097529768
0.00789601442290745,0.00717165500445986,0.00878188079498642,0.00757080206314678,0.00708902206431834,0.00773788220000052,0.00717019273701722,0.0083100756071508,0.00440541569722355,0.00730002540513335,0.00885486507417981,0.00714825965443504,0.0073113321204472,0.0073427141422305,0.00859067738955772,0.00771944221901902,0.00790331255883896,0.00854081705156317,0.00797528211191932,0.00639493157986029,0.00713628124196288
0.0073723818332627,0.00729181421945183,0.00845175362751468,0.00708910603495995,0.0070415497751589,0.00779165657642478,0.00709879796661714,0.00791600711191286,0.00419411573921238,0.0073691921179073,0.00856662826026683,0.00720492325795715,0.00735803952956212,0.00713484141044506,0.00871778593597115,0.00774027617645292,0.00741816380036289,0.00815825548356603,0.00810479453706928,0.00616522119121038,0.00705135497478685
0.00730047520642257,0.00743477644008679,0.00831425760530844,0.00712301526734385,0.00689074952878779,0.00817058882153508,0.00719083178635539,0.00789970417996369,0.00436698860373642,0.0073550805326555,0.0084846044432106,0.00735514796350643,0.00748157064454709,0.00708424809923729,0.0088862141294815,0.00772706213785814,0.0073947942074599,0.00798570873294224,0.0080536110214212,0.0060288564711686,0.00723424963913781
0.00714083663499727,0.00741426250290087,0.00822502898258837,0.0067146179199093,0.00690945064345035,0.00824364832835234,0.00695925019749907,0.00779015491277248,0.00417162662799517,0.00733068812672537,0.00866625770235844,0.00733934528957746,0.00738645636153604,0.00661463925731712,0.00935959230929832,0.00786433345020635,0.00716481657291422,0.00791320644786295,0.00864840874978546,0.00592777263645257,0.00728884921820844
0.00682921485258827,0.00738756242909248,0.00799796816829693,0.00649703257665524,0.0067150591233338,0.00849628441528309,0.00694411480671097,0.007173440301857,0.00407187715317741,0.00760620212507713,0.00862686262026928,0.00751851096656868,0.00724216330470282,0.00627579455099048,0.00964010240985386,0.00737768652964564,0.00654456853881376,0.00758527191505241,0.00894608233266721,0.00559236848076887,0.00756826196196605
0.00680069179309009,0.00755393530929888,0.0078270520729103,0.0065080436527161,0.0066816864424297,0.0082676007413269,0.00688817298497376,0.00700553684634718,0.0041872671916923,0.00738089335883241,0.00845440790579825,0.00743280804847785,0.00734873352552333,0.00633481423946265,0.00931126631074043,0.00697791440673165,0.00648825259225405,0.00752548781764564,0.00882302363402443,0.00554283593342528,0.0076320713038252
0.0064998500182614,0.00766898049508866,0.00725153725617919,0.00638286715942449,0.00676882758079387,0.00831510634516906,0.00695161112861258,0.00667361519720988,0.00405932101946282,0.00738429977655284,0.00824541698072529,0.00742573007527347,0.00765303743937409,0.00632754812177925,0.00916047399277259,0.0065302658305648,0.00633600601056855,0.00707121598651955,0.00849742740699805,0.00549790721346593,0.00763912073882773
0.00675985137063846,0.00754786738910767,0.00714863824334105,0.00664206359327443,0.00666795648455035,0.00827234531685645,0.00702232013529073,0.00670091477654538,0.00410067748111711,0.00714211048016859,0.00827357695861914,0.00733817284380454,0.00752787891979322,0.00651856690148671,0.00917729437719347,0.00637609736036078,0.00645409613508147,0.00702927099092607,0.00828599161103346,0.00550026240055779,0.00731310323839522
0.00685017608480839,0.00720993043415853,0.00734105724478733,0.00661113365045886,0.00637140727733538,0.00798240480853454,0.00694982127374716,0.0069109308146982,0.00417510682850343,0.00707631989391027,0.00807219168185204,0.00733262860651471,0.00717683158142859,0.00649489655371452,0.00924202542743338,0.00658739439013838,0.00663983834940585,0.0071875887202892,0.00827783066316616,0.00546523133927751,0.00703444371621975
0.00670353519445754,0.00684674831189013,0.00751321541985718,0.00639671272663032,0.0064460458848227,0.00783235260338769,0.00663567432211135,0.00688387000851589,0.00393579243916205,0.00701200574240847,0.00802803715486177,0.00686075824696512,0.0067816244617653,0.00627625314353237,0.00928320804817061,0.00668986625386052,0.00645933828189829,0.00747517947713943,0.0086227400172467,0.0055928435269074,0.00682757722035318
0.00625587081712649,0.00631006845784519,0.00731296970458651,0.00593422999828699,0.00621739187799922,0.00745450782620847,0.00613317649082558,0.0066164540789875,0.00390077614059687,0.0067449177101432,0.00812652066586197,0.00629460714738498,0.00638382204773907,0.00608880537302835,0.00930573846741577,0.00648743368670574,0.00615345107993929,0.00713851672563318,0.00845790739395626,0.00552307514215388,0.00651208187030713
0.00580877890269604,0.00614148243209657,0.00688764819554395,0.00548400261536627,0.00597671739843998,0.00736797996654617,0.00569129278487085,0.00619897282847576,0.00397799953939145,0.00659343900443651,0.00760556534489272,0.00599494268576143,0.00619458622213643,0.00548290843474745,0.00928379564403687,0.00610466927986839,0.00567917938087962,0.00657220306965251,0.00863634049758636,0.00505126089485421,0.00646623293593621
0.00579011492167129,0.00673334701757302,0.00687260082547597,0.00535837120813621,0.00590996320262614,0.00761371324448863,0.00584844656939467,0.00592230163995506,0.00399048092046402,0.0067160772306006,0.00762799450208881,0.00643325175226761,0.00659182605824893,0.00525472189316991,0.0092507664411919,0.0058767635373676,0.00542812385592321,0.00654088789021594,0.00874734053251935,0.00493146118949907,0.00666448088137805
